site_id,document_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,sentiment,doc_str,neg,neu,pos,compound
SMU,02_004_12c_028,0.01444043321299639,0.019855595667870037,0.01263537906137184,0.019855595667870037,0.03429602888086643,0.030685920577617327,0.05956678700361011,0.019855595667870037,0.01263537906137184,0.05956678700361011,0.02888086642599278,alright muhammad go right think mean kind virtual thing kind kind feels kind strange think think lot better one beginning summer one summer classroom norms ones intense definitely today think really well tone like feel like soon students went started talking kids tone personality started showing like really started coming life appreciate great job second thing great probing students textual evidence specifically asking give textual evidence example right bat jasmine like lisa feeling nervous said think lisa feeling nervous passage anything might think anything show feeling nervous directly probes go passage find textual evidence ethan ethan says thought lisa excited new job say passsage show evidence great job probing get textual evidence great skill really push students today want work want focus scaffolding means students give us incorrect answer students give us incorrect answer let us start throwing ideas teachers know experience teacher teachers students misunderstand one way maybe kind ask explain got answer explain maybe catch mistake another strategy maybe explain answer ask class maybe actually write board maybe another student asked class part agree say part one part two part three kind spot part disagreement kind discussion strategy another strategy saw use went another student came back student got answer wrong asked answer changed answer based heard another one want point purposes today's simulation going model directly working one student time scaffold student going use ethan example look ethan says thought lisa excited new job response teacher would let go ahead put chat follow along kind response teacher would thank sharing ethan using evidence text tell think already right great continue skill using evidence text tell think ethan's probably goning give wrong textual evidence seeing stalling going direct going say ethan read paragraph four learn lisa eaton read paragraph four probably aha moment great based read answer changed instead going another student directing text find answer might different think student able spot mistake guess case like detail notes would know paragraph four definitely see like actual classroom something would know familiar kind presenting makes sense able see mistake kind aha moment yes aha moment really key sometimes always know listening ava said like teacher classroom might ava repeat answer great let everybody like stand learning cannot really simulations point let us practice going teacher going student question asked lisa likely feeling pizmo brings lie detector results teacher ask question said think lisa feels pismo brings light detector test question going practicing right whenever ready go ahead give question lisa feel think lisa feels pismo first introduces lie detector test mentioned end passage think lisa calm part paragraph think would show calm well paragraph 22 says smiled relaxed let us check paragraph number 20 oh paragraph 20 says heart pounded loudly chest let us see 20 saw paragraph 19 kind introduces heart pounding would recommend read paragraph number nine pause read paragraph 20 paragraph 20 meaty right follow answer changed right learn answer changed could told could like oh based read sounds like might scared nervous following another paragraph another paragraph great might much content student already got wrong going try time try going try simulations really want see focus like ask textual evidence already great job like right guide paragraph guide part text want read get answer wrong asked based read wow answer changed need help like need like refresher examples chat,0.057,0.671,0.272,0.9992
SMU,02_004_12c_039,0.01990049751243781,0.03980099502487562,0.017412935323383085,0.022388059701492536,0.03731343283582089,0.03233830845771144,0.0472636815920398,0.017412935323383085,0.017412935323383085,0.04228855721393035,0.014925373134328358,hey go fun lot work ifl lot discussion based stuff lot discussions class something noticed beginning really well asking jasmine pinpoint find text evidence text pinpoint tells lisa feeling nervous really good strategy something like anytime student gives answer one word answer simple claim right know like tells text today want work students give wrong answer students give wrong answer uh current huh sorry going say going say purpose try fix misunderstandings build culture making mistakes question wanted ask teachers students misunderstand something usually like let us highlight thinking way first try understand making interpret story way lot times pointing directly paragraph going help understand like maybe rest class people one kid's interpreting way probably multiple kids also area lot students help lot students like teach classmates something liked year know kind helping kids understand thinking pointing right direction love said want model would students give wrong answer putting chat follow along lot similarities ethan told thought lisa feeling excited new job going say ethan right wrong going thank sharing going say using evidence text tell think important like said helps identify thinking focused helps highlight getting answer wrong likely going give evidence text incorrect going follow hey ethan read paragraph four learn lisa like said directing place text directly help support understanding mmhm follow based read answer changed three things would quick recap tell give evidence know evidence using evidence text tell know guiding correct evidence text asking answer changed answer changed perfect would better perfect might different better um first getting evidence think allowing chance go back see right answer change interpretation within try produce right answer absolutely let us practice together going teacher going student gives wrong answer ready ask lisa likely feeling pizmo brings lie detector result going student give wrong answer lisa likely feeling pizmo brings lie detector results think lisa calm calm point specific paragraph would make think lisa calm well paragraph twenty two says smiled relaxed smiled relaxed fine um go paragraph twenty would mind reading paragraph twenty says heart pounding loudly chest heart pounding loudly chest thinking keeping mind lie detector test think means heart pounding chest maybe scared nervous probably scared nervous right get scared nervous heart pound yes made kind rethink answer change answer choice think answer scared nervous great alright perfect great job going try time going scenario perfect questions begin get chance try scenario beginning ready get started let know,0.093,0.597,0.31,0.9987
SMU,02_004_12c_040,0.017937219730941704,0.05605381165919283,0.017937219730941704,0.03811659192825112,0.033632286995515695,0.04932735426008968,0.05605381165919283,0.017937219730941704,0.02242152466367713,0.04932735426008968,0.006726457399103139,go think kind fun wish would let talk little bit hmm say um feel like sometimes get caught guiding discussion well real life kids know feels put spot lot times cannot tell kids answering question thinking answering question nothing say nervous sometimes feel like move throwing bone think aspect work like give sentence starters teach say like thinking need minute come back like give options come back instead like moving something something going start positives energy amazing love thank inaudible spoken students think great something want work though part talking getting students talk like thinking actually need say right going focusing pushing students give us text evidence think important students give text evidence say things like think lisa nervous think lisa excited important provide text evidence well proves reading comprehension recall comprehension yes extrapolate covers blooms one thing also top said helps us see thinking something something really wanted let students ethan says something ethan said think think lisa excited new job response oh heart racing textual evidence actually would wanted ethan say got right also ava said oh new student intern go said right said want students say got instead providing textual evidence students asking allow provide textual evidence see thinking got going model jasmine says lisa's feeling nervous response would going put chat response jasmine's lisa's feeling nervous would thank using text evidence tell know great job tell text supports answer either one fine long text evidence tell text evidence using find text evidence supports answer might better well allows kids think yes important part practice know kids even notice math context easier fall trap lot times answers number know easy say dealing consequences kids dependent yes like dependent like like little books open feed like also bad habits hard break like laughs well going break today let us practice let us going practice going student going lisa er lisa jasmine going teacher going ask lisa lisa likely feeling pizmo brings lie detector results going give answer without text evidence going probe point lisa pizmo finally met talking talking results right like little survey took think lisa feeling going like conversation happening think think going head lisa nervous nervous show show says nervous show getting context clues clues could nervous see want see paragraph twenty said heart pounding loudly chest ever heart pound really loudly chest happens scared nervous oh scared nervous heart sounds really fast thinking lisa's heart pounding really fast probably scared nervous huh yes see perfect great job allowing give textual evidence going try time try going try sim second scenario questions begin second scenario nope alrighty good luck remember ask students give evidence text give evidence text remember got alright,0.073,0.627,0.3,0.9989
SMU,02_004_12c_042,0.02284263959390863,0.03807106598984772,0.012690355329949238,0.007614213197969543,0.04568527918781726,0.025380710659898477,0.05583756345177665,0.02284263959390863,0.025380710659898477,0.0532994923857868,0.030456852791878174,went quickly go really quickly coaching round goes even faster going start timer um think went anything maybe recognized wanted like additional feedback kind based saying responses forget said think pretty think ethan said want say wrong answer like exemplar answer anticipating kind help push discussion along noticed like recognized wrong kind like like know ethan said might excited jasmine said nervous know need think lie detector results use students thinking kind clarify one best answer want student something might wrong like could feeling excited better answer noticed intentionally trying use text point think something work going help also social studies science might always like passage literature like ask students give us responses want get little peek thinking want make sure like explicitly ask evidence sometimes asked like made think sometimes asked text evidence sometimes also student responded something like thought kind maybe say thought want make sure like first thing explicitly ask students know text makes say find text way like parallel science social studies would similar lot time oh frozen frozen could hear hear going turn camera something freezing want make sure hear want make sure science social studies position students thinkers want get much thinking possible want ask lot know think want explicit text say know text made think um science social studies know document makes say social studies primary resource know making conclusions science experiment data given want make sure like explicit connection whatever text working make sense makes sense hear students thinking let us look back ethan says excited ask first lisa said lisa's feeling excited made think want point directly text right text made think could like well think talk one thing like plenty money paragraph 17 pay top salaries maybe excited make lot money could maybe kind ask another question point right direction think kind said know ethan asked lie detector results right could ask ethan know salaries talking lie detector results could like oh right maybe go check another section see asking next evidence might help clarify misunderstanding going turn camera back like black face black screen excuse um ask questions ask text evidence ask ask check new paragraph might help clarify misunderstanding next round want us make sure give students opportunity explain text evidence teacher need make sure explicitly asked text evidence questions think um think apply also maybe help responses classroom science social studies,0.044,0.654,0.302,0.9985
SMU,02_004_12c_048,0.011961722488038277,0.01674641148325359,0.009569377990430622,0.011961722488038277,0.04066985645933014,0.019138755980861243,0.06220095693779904,0.011961722488038277,0.007177033492822967,0.05502392344497608,0.0430622009569378,right elijah think went want think went well actually really intrigued thought like said actually agreed savannah like well maybe reporter getting lost conversation discussion sometimes good discussion think really well know would said like science teacher think great job lot parts particularly feel like question one jasmine's answer feeling nervous asked text evidence talks heart heart pounding kind probed call warrant idea claim told thought text evidence need tell text evidence supports claim probe three things knew look appropriate answer kind science still want think evidence need provide us silence long time sometimes need explain evidence works see really understood looking um anything kind felt little challenged really sure respond think teacher stutters know like trying blurt sentence thinking like four sentences made like concise smooth speech think went well actually felt like best simulation like said thought reading interesting big tech enthusiast like reading like would fun like imagine like one thing like purpose time sorry want cut thank going go ramble think saying concise think work kind questions ask students maybe respond way hoping um noticed like asked lot questions still wanted thinking maybe kind think maybe like scaffold almost like stems help us might help us concise also help students clarify misunderstandings think noticed kind went little bit longer student respond something hoping respond example ask ava really asked ava think really like student intern like well something else think might another identity mom sister kind students quite picking hoping pick right hoping would share guess citation text citation text part looking let let read text real quick maybe like description terms like wanted see interpreting mixing text far descriptions actions identity mentions quickly walking right receptionist like different adjectives looking making sure mixing brought one adjectives describing actions opposed like permanent identity right like student intern would clarified important think necessarily know going jump thinking reporter spy anything like least know least want know student intern lie right paragraph four kind help us student responding like student intern tells paragraph one ask know well something else might something else know quite respond tell students know read paragraph four want tell still think student intern hopefully would read would read part covers lie would learn might know least know student intern kind maybe make concise questions like saying targeting targeting specific point text want look saying know might true part let us look part still think answer next round want us think asking questions kind maybe concise way using text help us ask questions,0.022,0.61,0.368,0.9995
SMU,02_004_12c_052,0.006,0.028,0.008,0.018,0.034,0.022,0.054,0.006,0.014,0.054,0.032,alright teacher think went little nervous laughs laughs definitely nerve wracking experience teach math feel like lot questions ways probe students lot different english teacher feel little bit element tried best also math teacher also mostly math teacher experience kind feel little bit element think things look think like oh definitely teach reading really reference text lot say know like text evidence savannah talks reporter like oh like looking looking text evidence something really important ela gave feedback asked expected think looked like fish water means anything maybe think got extra tripped um think got tripped got stumped lisa really know redirect maybe text fresh head read morning definitely um could definitely look definitely look think students stumped engage kind questioning scaffolded supports look different ela something super similar want math student gets something wrong want engage questioning kind helping focus thinking still let student thinker kind similarity kind try make references math reading first comes ethan talking excited right says thought lisa feeling excited new job hoping think nervous right based evidence jasmine asked first evidence talked things paragraph two saw said think would pretty happy landed read revealed reveal actual job question necessarily provide scaffold need kind like focus question little bit right one way could like literacy text saying like read find information maybe could read paragraph twenty way pointing student still putting power reading make decision like still want position math students math thinkers still want students reading thinking even like adding one little bit question like read read paragraph twenty see still think excited way kind focusing student might like oh heart pounding could barely hear guess probably excited maybe nervous know able read text kind interpret figure think ava new student intern like new student intern new student intern think text maybe help point get student intern think little bit difficult part simulation knew five minutes want waste time skimming paragraph pick necessarily time read could like pulled look yes looking right see point lisa could feel going nervous neared lab 302 nervous would feel nervous actual student intern maybe said like paragraph paragraph four know would able tell really would know cover student intern lie like three sentences give us different clues um know ava says new student intern ask text ava says paragraph one could ask question give little bit support getting correct answer could say ava time would probably say great observation read text things revealed us lisa want reread paragraph four want pick one sentence may may support original statement great give focus look like still agree original statement asking claim also asking evidence saying think text makes think math looks little bit different still engage like want going ask focused questions help get want go second round simulation want ask students questions help revise thinking still give little bit support move right direction awesome well thank teacher questions um yes got first two questions want speed get third simulation needs get third push along two's norm great thank alright,0.036,0.625,0.339,0.9995
SMU,02_004_12c_057,0.017241379310344827,0.06321839080459771,0.011494252873563218,0.040229885057471264,0.04597701149425287,0.04310344827586207,0.05747126436781609,0.011494252873563218,0.020114942528735632,0.040229885057471264,0.014367816091954023,alright feel feel fine felt like good really great tone kids like tone way flew questions really smooth really warm looking entertaining great job also job celebrating students way go ava like one chant use classroom way go murray's got going say going say know stimulation going pick saying really great chant love way gets kids going want talk day really focusing probing students give textual evidence thing go go makes think feeling nervous else let stick first one found like asking makes think right answer question without using textual evidence want want model would respond student gave answer use textual evidence going going solve paper jasmine says lisa feeling nervous response jasmine two options going put chat first option saying great thank um using text evidence tell know tell text supports answer specifically asking refer back text practicing finding text evidence support answer might important well one help like go teaching like actually go back texts like actual evidence like support saying like saying oh think think nervous think like need evidence going back text showing showing found also help understand text better maybe thought cuz thought one girls saying reporter want seen something like getting confused like well maybe talking wrong person read whole text like well understand like understand coming gave better understanding like thinking like exactly like thinking heads confused one absolutely see thinking navigate alright going respond fix help let us practice going teacher student going ask lisa likely feeling pismo brings light result going student respond um lisa likely feel pismo brings lie detector results think lisa nervous nervous think nervous makes think remember use text go chat pull good ready right think answer nervous great well tell text would support make think nervous paragraph 20 says heart pounding loudly chest makes think must nervous oh wow love went back text found evidence make think nervous get nervous heart would start pounding chest anyone else perfect perfect great job remember specifically ask text evidence like try repeat head couple times text evidence give text evidence text evidence work going try next simulation,0.065,0.574,0.361,0.9991
SMU,02_004_12c_060,0.00975609756097561,0.007317073170731708,0.00975609756097561,0.014634146341463415,0.012195121951219513,0.026829268292682926,0.036585365853658534,0.014634146341463415,0.004878048780487805,0.03414634146341464,0.00975609756097561,think went um think think confused second question talking lot instead like putting question probably broke apart third one instead ask trying ask questions went would agree think things super well think really important notice students supposed talk teacher something really evident really like pressed wanted thinking would agree think second question got little bit confused kind going work going figure still push thinking scaffold bit open ended way kind focus something still thinkers situation think went wrong problem two think might confused um think confused might thought asking like straightforward question well story say instead guess interpreted like clues using guess outside told us exactly right tell us like right first line new student intern student might think student intern like answer question fully require bit inferencing way savannah talks reporter bringing noticed really told like wow great text evidence stuff help scaffold students get something wrong first asking know text makes think notice asked lot like well think elaborate let us make sure put like text makes think elaborate using text really want make sure get text part student know students might like well says student intern might necessarily know infer might able inference yet want might confusing least make sure understand student intern simply direct path part passage says something else parts look think might help little straightforward student intern remember said let us see find definitely said oh go would know cover student intern lie fourth area fourth paragraph could could ask student like hmm like part text tells us something else read paragraph four way might pointing right passage still empowered read make connection say know student's reading blah blah blah blah blah oh cover student intern lie guess student intern maybe student immediately able like spy reporter government agent rival company something least know student intern right answer think back ethan also little confused thought excited talked one thing really cool might help realize quite right response let us see um maybe like paragraph twenty two says like believed falsified lie detector results oh well guess could excited believed well maybe even little bit question could remind ethan know question's asking us felt lie detector results got brought first got one thing look paragraph fourteen one talks heart rate clammy hands want make sure next round ask students make sure like specifically ask text evidence ask also little bit confused kind help scaffold understanding maybe pointing direction paragraph still letting thinking begin turn camera,0.072,0.684,0.244,0.9976
SMU,02_004_12c_062,0.018617021276595744,0.031914893617021274,0.015957446808510637,0.02127659574468085,0.026595744680851064,0.02925531914893617,0.03723404255319149,0.018617021276595744,0.018617021276595744,0.031914893617021274,0.007978723404255319,go went well think get chatty stories say nice time constant behavior issues talk something quite different experience classroom norms sure want start saying something really well really pushing text evidence students really ensuring giving text evidence see thinking processes remember like always one time think ava said new student intern cope textual evidence really good job jasmin ethan believe something want work today want work like students give wrong answer scaffold student misunderstanding teachers students misunderstand techniques good question pulling back text evidence asking led answer lot times noticed classroom making personal connection text text connection quite really hitting text evidence helps kind come maybe reading text evidence thinking aloud kind see might look like absolutely want model would similar saying model going also drop model chat follow along ethan says thought lisa feeling excited new job wrong answer going say thank sharing using evidence text tell think like said getting back text something already thank even using evidence text tell think probably going give evidence aligned correct answer probably going give evidence aligned answer wrote incorrect going follow ethan read paragraph four learn lisa read paragraph four aligned feeling done reading paragraph four say based read answer changed sending texts guiding correct space text asking answer changed answer answer changed might better think gives opportunity think instead telling right answer gives opportunity practice skills feel like came answer also allows see yes absolutely let us practice going student going teacher going ask lisa likely feel pismo mind brings light technical results going give student going give wrong answer think lisa likely feeling pismo brings lie detector results think lisa calm think calm thank sharing text evidence makes think calm well paragraph 22 says smiled relaxed paragraph 22 says smiled relaxed let us go back paragraph says found lie detector results first brought paragraph let find says paragraph 20 lisa feeling paragraph 20 right break adults brought well paragraph 20 says heart pounding loudly chest learn lisa feelings paragraph well maybe nervous scared maybe nervous scared thank sharing answer changed calm nervous scared read paragraph yes thank much sharing awesome great job really great job going give another time practice practicing reiterate students give incorrect answer give text evidence guiding correct evidences asking answer changed,0.066,0.644,0.29,0.9983
SMU,02_004_12c_065,0.017676767676767676,0.03282828282828283,0.005050505050505051,0.012626262626262626,0.04040404040404041,0.025252525252525252,0.05303030303030303,0.017676767676767676,0.017676767676767676,0.050505050505050504,0.027777777777777776,right brittany think thought went pretty well went pretty well anything particular thought extra strong maybe something sure um think like kind back forth kids never five kids able like kind spend time especially kids participating much first question stepped second question really cool definitely noticed way like interacted students simulation really listen really empowered voice lot opportunities asked questions really giving students lot opportunity think responses students quite looking sure really respond um think names hard um middle girl originally like student intern like definitely student like scrolling text let find let find know somewhere first like get think like read take face value right sometimes students like struggle comprehend part hoping might pay attention one part miss part um know ava really held student intern thing kind asked couple times like anything else anything else notice like paragraph four great way scaffold student thinking pointing text might read part know important answer well might remember sometimes asking like broader questions might helpful helping revise thinking using textual evidence super important help scaffold another student also misunderstanding ethan talking excited responded first ethan saying know like talks google ask google provide evidence text um like think would like would thought think maybe help revise thinking shift like ethan excited working one thing recognizing lisa feels um maybe like point like spot thinks excited points spot might excited might maybe like describing know say one thing top salaries know something else know like google part want look though question think lisa might feel nervous maybe part 22 smiles relax means relaxed like anywhere close like know content know definitely could one way like well relaxed question like specifically asking feels lie detector results brought really happened like 19 20 help ethan clarify misunderstanding might excited could ask students read way question like know ethan know question asking lot detector results read paragraph 19 think feeling way still position students thinkers like clarify misunderstanding clearly point text would line point student thought lisa relaxed whole time like well says relaxed feels cool might say paragraph 14 would like oh heart rate speeding oh relaxed whole time good way position kind like well relaxed new skin seen thought one yet um going next round want make sure continuing ask students text evidence right wrong way wrong misunderstanding ask scaffolded questions help us help clarify misunderstandings using tex right,0.047,0.54,0.413,0.9995
SMU,02_004_12c_072,0.03614457831325301,0.06626506024096386,0.03614457831325301,0.04216867469879518,0.0572289156626506,0.05120481927710843,0.06325301204819277,0.030120481927710843,0.05120481927710843,0.0572289156626506,0.012048192771084338,go good much calmer last time yes scenario definitely want something little bit intense tell things really really good consistently coaching like thing good consistently going tell good often beginning beginning one love use wait time classroom messes great like strategy great job using time said jasmine said lisa feeling nervous response show something text shows lisa feeling nervous specifically probing textual evidence amazing need continue get answer right get answer wrong long giving textual evidence probe textual evidence first happens ethan says oh thought lisa excited new job responses think give textual evidence know looking followed understandable focus story focus lisa feeling remember beginning ask textual evidence reason kind intense coaching two things right five minutes right want focus today rest time students give us wrong answer going model would setting directions ethan says thought lisa feeling excited new job response also going drop chat follow along response ethan would thank sharing ethan open textual evidence using evidence text tell think going pro potential evidence first anytime student give us textual evidence going probably give evidence align right going say ethan read paragraph four learn lisa going read paragraph four going tell something lisa feeling nervous going follow based read answer changed going give opportunity change answer let us practice feel like good time right question going ask lisa likely feeling pismo brings lie detector results going student going give wrong answer whenever ready right lisa likely feel pismo brings lie detector results lisa calm thank participating could show text think lisa feeling calm well paragraph 22 says smiled relaxed give hint tell read paragraph 20 could please read paragraph 20 paragraph 20 says heart pounding loudly chest reading paragraph 20 still think lisa feeling cold maybe scared nervous end scene great job following script like trying practice give go know hard part knowing direct going little bit challenging try best going practice second simulation going get chance try simulation beginning practice directing somewhere text get wrong think cannot find text,0.065,0.648,0.288,0.9977
SMU,02_004_12c_075,0.02586206896551724,0.04310344827586207,0.015086206896551725,0.023706896551724137,0.040948275862068964,0.03879310344827586,0.06465517241379311,0.036637931034482756,0.02586206896551724,0.05818965517241379,0.02586206896551724,right jordan get going want apologize supposed tell need go norms anything like skipped part introduction fault apologize um want go ahead give positive praise definitely saw working engage students calling students definitely listening responses showed cared thinking valued thinking really evident way like maintained discussion students obviously something important um wanted ask think simulation went thought pretty decent think like story like really interesting like page half given definitely like reader math science teacher like like like let change mindset like x equals three like like clear direct one little open ended like fun kids definitely like student driven opinion like kind goal want one talking liked anything student said maybe sure respond thought challenging response um ava like really ready participate called couple times like go next question actually anything say classroom simulation cue like stay track kind forgot give prompt beginning apologize want us think next simulation think helping students revise thinking student responds something necessarily appropriate answer times student responded hoping right answer um say someone said something um totally escaping first question question jasmine says lisa feeling nervous ethan says excited job oh excited part could like see kind getting like intern would excited obviously lisa kind like secret excited like making lie detector test ethan said like oh really know excited word would describe really know like guide thinking exactly work excited might way student intern might feel would really want direct student thinking lisa asking text evidence lisa's feeling incompetent suggest ethan look somewhere else could like ethan know describes one thing look lisa's feeling paragraph 19 paragraph 22 one paragraphs talks lie detector test ethan would giving ethan opportunity go back look text see lisa might feeling something else hands clammy heart pounding finds evidence ask still think excited may thinking feeling something else way provide students opportunity look text revise thinking makes lot sense actually think ava responds lisa's student intern might help revise thinking know later text maybe ask probably asked like hey want look back text see story like happens learn intern like say like like lisa nervous like would intern nervous capacity something right might even able point specific part text like paragraph four paragraph four could say ava read paragraph four reads paragraph might discover new information makes sense let us try one time runs go back first question ask nervous student say think calm could say would like point see paragraph like heart beating calm like heartbeat like heart beating support something right could first ask would first want ask though text makes think know students getting evidence point maybe paragraph read alternative yes second round remember skip norms introduction sorry fault think students respond something shows misunderstanding probe text evidence maybe point new text help clarify misunderstanding right yes,0.048,0.572,0.381,0.9995
SMU,02_004_12c_082,0.01837270341207349,0.026246719160104987,0.015748031496062992,0.02099737532808399,0.03412073490813648,0.03937007874015748,0.05774278215223097,0.023622047244094488,0.015748031496062992,0.05249343832020997,0.01837270341207349,alright niko thank want give first get little bit praise one could definitely tell super prepared conversation flashing paper prepared super important obviously far less thank also super engaged students could tell really interested say wanted feel valued also important part leading discussion think went think went relatively well pointing wanted point one comment start like excitement first job like ooh red flag let us move question see like kind like get meaning think kind important thing actually work today going respond students scaffold way answer looking ideal answer ideal answer first question like general text kind like looking student response response generally look two things looking opinion also looking evidence back opinion always tell kids opinion want back facts yep refer things like claim evidence also third piece noticed really probed jasmine piece warrant connection evidence supports really probe warrant jasmine asked know g make feel nervous helped make connection first response able get everything think ethan asked ethan question asked thinks one little thing even improve specifically saying text makes think text making sure really point want text evidence responds things one thing cool company hoping sees would change mind still lie detector play text evidence wanting point see nervousness right blown cover spy later paragraph like 14 heart starting beat pismo really brings lie detector results paragraph 19 ethan gives us text evidence talking kind like pointed need point nervousness lie detector results could scaffold pointing right direction test still giving power voice read make connection asking know might excited let us read paragraph 19 maybe feeling something different paragraph 20 read paragraph 20 ethan might read like oh maybe excited asking question pointing right direction helping clarify misunderstanding questions awesome think next question lisa student intern um asked know think says right paragraph one maybe point text maybe want point student misconception back oh freeze sorry internet unstable reason see see hear good yep think ava's response student intern could maybe help could say response help scaffold understanding point right direction context clues paragraph number four saying like hey ava check number four still think student inter way able scaffold give students support questions might help clarify misunderstanding still looking text evidence warrant like said text evidence warrant might help kind give parts answer together five minutes,0.032,0.63,0.337,0.9991
SMU,02_004_12c_089,0.025089605734767026,0.05734767025089606,0.017921146953405017,0.02867383512544803,0.035842293906810034,0.05017921146953405,0.07168458781362007,0.021505376344086023,0.03225806451612903,0.06810035842293907,0.021505376344086023,right go feel fine um tried like know extrapolate ideas connect little bit really good job praising students specific moment praise savannah implementing textual evidence thought great great like positive reinforcement really get continue want work today want work want focus text evidence means want work getting students find textual evidence like pointed severity get students well think important students provide tax evidence give claim like excited right mean important skill life general able backup opinions claims great way practicing like come conclusion based saw absolutely want model would get students give text evidence see give claim something want capitalize said think made think want tweak little bit would tweak student told oh lisa lisa feeling excited would say thank response using evidence text using text evidence tell know would directly probe go back text pull text evidence sometimes tell got got without actually giving text evidence put using text evidence using evidence text specifically reps go back texts better better provide specific evidence guess factual word looking like evidence one argue words text like basis like extrapolations ties us like common ground discussion yes absolutely let us practice going student going teacher going ask lisa likely feeling pismo brings lie detector results whenever ready lisa likely feeling pismo brings lie detector results think lisa nervous nervous idea say nervous evidence text could use support idea perfect think lisa nervous says paragraph 20 heart pounding loudly chest makes think scared nervous right noticed still like really itching say good long back using evidence texts pulling evidence text practice head going practice time second simulation excited see try use quote use line using evidence text using text evidence specific students,0.051,0.646,0.304,0.9975
SMU,02_004_12c_094,0.03991130820399113,0.04434589800443459,0.03547671840354767,0.028824833702882482,0.05543237250554324,0.05321507760532151,0.0598669623059867,0.03991130820399113,0.028824833702882482,0.057649667405764965,0.0066518847006651885,end simulation kind said time right right time exactly worries think went mean feel pretty good kind similar discussions feel like kids read cool definitely bring experience really want highlight like interaction jasmine question one jasmine said nervous asked little bit later like explicitly said know text evidence paragraph see great want students obviously using text evidence know reading teacher even know pulled idea talking inferences said like great job citing evidence know connected heart pounding feeling nervousness really super quality interaction right beginning also noticed kind working students trying scaffold misunderstandings like ethan saying excited ava student intern think today kind work asking questions students going call feedback loop rather sort kind thinking making connections going think rephrase things students ones thinking think ethan said know asked know well think excited know said one thing makes billions dollars respond see might think excited think lisa's motivation let us think could maybe fix misunderstanding right maybe ask question would help address misunderstanding rather telling stuff going kind questions think could ask ethan might get understand might look lie detector told like know something else lied lie detector maybe questions could asked point direction rather tell maybe could ask think feels lie detector asking talking lie detector reveal feeling nervous lie detector something exactly right could say know know ethan know might exciting things one thing maybe lie detector may feeling something else lie detector maybe might able find way certain paragraph think might particularly helpful cannot find point direction let see well think honestly paragraph four like beginning think covers pretty well says could feel growing nervous smart would able tell really says nervous discovered ya know cover lie also helpful ava student intern right could even prompt say well know um could read paragraph number four us student read way kind able thinking responsible like say still think excited still think student intern maybe student come revision rather necessarily told see difference think totally right track scaffolding kind want reframe statements questions help students think question number one student say lisa's feeling calm could say lisa feeling calm would probably ask makes think lisa's feeling calm ok first asked like text makes think could say paragraph 22 lisa smiled relaxed relaxed calm hanging nervous think would probably say closer end right hold let us go ahead find paragraph finds lie detector results go back oh like pizmo brings 19 20 says heart pounding might something different happening happening happened right said smiled relaxed heart pounding guess guess right want go ahead read alright time going cut good questioning thank next round think use text evidence questions help us revise thinking questioning students loop rather telling right turn camera may begin,0.049,0.617,0.333,0.9993
SMU,02_004_12c_095,0.01647058823529412,0.018823529411764704,0.009411764705882352,0.011764705882352941,0.03294117647058824,0.02588235294117647,0.047058823529411764,0.01647058823529412,0.023529411764705882,0.047058823529411764,0.021176470588235293,right think went think went decently teach math really conversations way often um well would like go ahead say pretty impressed also previous math teacher think really clear thought might taught reading looked like really knew wanted hear answer call claim student says evidence warrant kind connecting evidence claim asked students things also students gave gave really quality feedback saying like thank telling evidence explaining provided lot really quality feedback students good work thought reading teacher thank sometimes wish choose think work though maybe see students get little bit confused respond us answer hoping kind scaffold also lot math tricks apply think ethan says excited says like excited ask text evidence 100 appropriate gets talks one thing cool place things like might able say help realize though excited appropriate answer realized like shoot question talking specifically lie detector results think like future could direct specifically part text ask makes say excited feel like would help exactly right could know could say like great things could point part text know anywhere 14 23 could might able say like ethan like oh things one thing would actually pretend say like ethan thank much sharing really appreciate backed evidence text talk question see talking lie detector results going give challenge let us look section text talk lie detector results anything makes think might excited word want pick oh 20 right prismo says says heart's pounding might excited hands clammy rephrased form question great still putting thinking ethan like want math class give students thinking rephrasing question pointing new part text new student intern ava thinks new student intern like paragraph one right said think really maybe someone else um ava might thinking like still think student intern paragraph one maybe could point ask kind question little bit scaffolding maybe someone else else could say kind end help guide ava maybe would say like right introduced student intern right away seems like might somebody else want take look paragraph three see paragraph tells else might one pismo genius inventor yes oh fire alarm going give one second sorry apologize turn sensitive resume um know paragraph three seeing anything refused speak right let us look paragraph four anything four might give hint could may intern oh would able tell cover student intern lie hmm guess said really practice showed take questions student take student wrong ask questions feedback loop pointing right parts text help revisit understanding really sorry fire alarm going smoke detector going next round going work applying kind questioning loop students help fix misunderstanding great right begin simulation,0.056,0.669,0.275,0.9986
